dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
PMUL1296.json,"sorry, I'm going from cambridge to leicester",8,3,apologetic,3,apologetic,True
PMUL0287.json,Can I get the postcode for both of them?,10,0,neutral,0,neutral,True
MUL0858.json,"Wonderful, that is everything I needed. Thank You!",12,6,satisfied,6,satisfied,True
MUL1107.json,Sure! Can I have the address and the area it's located in?,4,0,neutral,0,neutral,True
MUL0499.json,"Actually, I'm not looking for a hotel at all. I'm looking for a train on Thursday that is departing Birmingham New after 12:15 to Cambridge. Is there anything available?",2,3,apologetic,3,apologetic,True
MUL2016.json,"In cambridge? Non at all , that's hard to believe. I need to book a hotel that is moderately priced with a 4 star rating.",6,2,dissatisfied,1,fearful,False
PMUL0433.json,No Tuscan restaurants? I also like Italian food. Anything in the cheap price range?,8,1,fearful,1,fearful,True
PMUL0251.json,I told you Tuesday can I speak to a manager you are not paying attention.,6,4,abusive,4,abusive,True
MUL0044.json,I apologize. I seem to be a bit ahead of myself today. What kind of hotel was the Warkworth house? ,12,3,apologetic,3,apologetic,True
MUL2214.json,No thank you.  That's all I needed.  Good bye. ,12,6,satisfied,6,satisfied,True
PMUL1378.json,I just want somewhere to spend some quality time with family.  Do you have a recommendation?,10,5,excited,5,excited,True
MUL0889.json,I want to go to a museum. ,10,0,neutral,0,neutral,True
PMUL1214.json,That won't work I need to arrive by 17:15.,4,2,dissatisfied,2,dissatisfied,True
MUL2199.json,"That is alright.  Actually, that should be all I need today.  Thank you for your help.  Goodbye.",18,6,satisfied,6,satisfied,True
MUL0419.json,That sounds interesting; can you suggest something else?,8,5,excited,5,excited,True
PMUL0144.json,just find me the phone number and postcode i'll book it myself,16,4,abusive,2,dissatisfied,False
PMUL1363.json,Wait...I didn't specify how many people. Can I cancel KPFTA841? ,4,2,dissatisfied,3,apologetic,False
PMUL0786.json,Could you just give me the postcode and address?,10,2,dissatisfied,0,neutral,False
PMUL0335.json,I like British also.  Are there any British restaurants that are expensive?,2,5,excited,0,neutral,False
MUL1340.json,"Can you tell me which one is your favorite, and let me know the price range and address for that one?",4,0,neutral,0,neutral,True
MUL1377.json,"If neither restaurant is available for 13:30, can you try 14:30?  It's later than I wished, but I guess that can't be helped. ",20,1,fearful,1,fearful,True
MUL0581.json,Yes I need to book a train on sunday departing from bishops stortford,4,0,neutral,0,neutral,True
MUL0621.json,What is the rating of this hotel?,2,0,neutral,0,neutral,True
MUL0666.json,"Shoot.  Well, okay, how about two nights?",22,1,fearful,1,fearful,True
MUL2659.json,I am most interested in museums.,4,5,excited,0,neutral,False
MUL2508.json,"Hmm, I'm not really sure. Do you happen to have any nightclubs? If not, what are my choices?",10,0,neutral,0,neutral,True
MUL2063.json,"Hold on, let me go ahead and book the hotel for 7 people starting on Tuesday for 5 nights.  Please send me the reference number once reservation is made.",4,3,apologetic,0,neutral,False
PMUL0040.json,Maybe I could stay in the north.  Can you please look there for a 2 star hotel that includes free wifi?,4,1,fearful,1,fearful,True
PMUL1336.json,No thank you! That will be all for today! ,20,2,dissatisfied,6,satisfied,False
MUL1449.json,I'm actually departing from cambridge and going to london kings cross.,4,3,apologetic,3,apologetic,True
PMUL1312.json,Isn't there a train that leaves closer to 13:00?,16,2,dissatisfied,2,dissatisfied,True
PMUL0102.json,"Oh, you know, I need a guesthouse in the same area of town.  I need it for 4 nights starting on Monday for 5 people.  ",10,3,apologetic,2,dissatisfied,False
MUL0041.json,"I really would like a 4 star hotel. Is there one in the moderate price range, then?",4,2,dissatisfied,2,dissatisfied,True
MUL1813.json,I am looking for museums to visit when I am in Cambridge.  Something on the west side.,0,0,neutral,5,excited,False
MUL1518.json,That sounds like a great restaurant. Is it really good?,2,5,excited,5,excited,True
MUL0803.json,You have a nice day as well!,22,6,satisfied,6,satisfied,True
PMUL0193.json,"Great, that will be all thank you. ",16,6,satisfied,6,satisfied,True
MUL1609.json,"Actually, I wasn't very clear before. I apologize. I need to arrive in Cambridge by 18:45. ",6,3,apologetic,3,apologetic,True
PMUL1480.json,NO! I said 16:45. Arrive by 16:45. Try again.,14,4,abusive,4,abusive,True
PMUL0350.json,And there are no hotels? Just guesthouses? ,6,2,dissatisfied,1,fearful,False
MUL1038.json,"I'm sorry, I am actually looking for the postcode of King's College. Could you provide that for me?",2,3,apologetic,3,apologetic,True
PMUL0919.json,I already told you how many people. are you paying attention?,6,4,abusive,4,abusive,True
MUL0334.json,I would like to leave at 11:40 please,8,0,neutral,0,neutral,True
PMUL0199.json,I need the Bridge Guest House for 3 people. I forgot to include that.,14,3,apologetic,3,apologetic,True
MUL0453.json,I apologize. I need to clarify that I'm looking for an entertainment type of attraction in the center of town.,6,3,apologetic,3,apologetic,True
MUL0459.json,That would be fine please book it for four people,8,0,neutral,0,neutral,True
MUL2196.json,Are you sure you can't find any hotels moderately priced with free parking and free wifi anywhere?,4,2,dissatisfied,2,dissatisfied,True
MUL2337.json,I am traveling to Cambridge and am super excited to see some of the local tourist attractions and I am looking for a restaurant call The Varsity Restaurant. ,0,5,excited,5,excited,True
MUL0725.json,I have heard wonderful things about the autumn house hotel.  Could you provide me with some information on this hotel please?,6,5,excited,5,excited,True
MUL1162.json,"Disregard that last message! Let's try booking the University Arms on Sunday for 1 night, 3 people.",10,3,apologetic,3,apologetic,True
PMUL0479.json,TO THE RESTAURANT! JUST BOOK IT< YOU HAVE ALL OF MY INFO! thank you,18,4,abusive,4,abusive,True
PMUL1149.json,"I'm sorry, but I actually need to leave after 16:30. ",8,3,apologetic,3,apologetic,True
PMUL1071.json,I need help with attractions!  Can you help me out?,0,5,excited,5,excited,True
