dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
PMUL0102.json,"Oh, you know, I need a guesthouse in the same area of town.  I need it for 4 nights starting on Monday for 5 people.  ",10,3,apologetic,0,neutral,False
MUL1108.json,"Yes, let's try for 2 nights instead. I will also need a reference number.",6,0,neutral,0,neutral,True
PMUL0619.json,"Not really, try kosher food types. ",2,1,fearful,1,fearful,True
MUL2482.json,Are there no molecular gastronomy restaurants in the West side or in the entire city? ,6,1,fearful,1,fearful,True
MUL2440.json,It is a special occasion so it can be expensive!,6,5,excited,5,excited,True
PMUL0251.json,I told you Tuesday can I speak to a manager you are not paying attention.,6,4,abusive,4,abusive,True
MUL1121.json,yeah sure why not! that would be dope!,8,6,satisfied,5,excited,False
MUL0283.json,"Ely please. Sorry for any confusion. Any type of food is fine, I am not picky.",8,3,apologetic,3,apologetic,True
MUL1301.json,No that will be it. Thank you for your help!,12,6,satisfied,6,satisfied,True
PMUL0740.json,i'll ask you again: what are my choices?,8,4,abusive,2,dissatisfied,False
MUL1765.json,Sorry going to peterborough to cambridge friday and would like to get there by 16:45 please.,2,3,apologetic,3,apologetic,True
MUL2132.json,"Thats awful,is there any other options for the criteria that I need?",4,1,fearful,2,dissatisfied,False
PMUL1391.json,Thank you for your help.,10,6,satisfied,6,satisfied,True
MUL2585.json,"There are no expensive hotels with 4 stars in the south with free parking?  I'll take cheap if there aren't, but I need the address and phone number, please.",12,2,dissatisfied,2,dissatisfied,True
MUL0916.json,I also need a taxi that will let me leave the pool at 20:45 to take me to the restaurant.,8,0,neutral,0,neutral,True
MUL1036.json,"Sorry, also, I need information on the Alexander Bed and Breakfast.",4,3,apologetic,3,apologetic,True
MUL0363.json,Perhaps there is one that serves Indian food. Indian food is also good.,2,1,fearful,2,dissatisfied,False
MUL0961.json,"Hmm, well I am really wondering what the Funky Fun House is as for as attraction type. It doesn't give any additional info on that?",16,1,fearful,2,dissatisfied,False
MUL1709.json,"Please just tel me which one you think best, then provide the area it is in and the phone number. ",4,2,dissatisfied,5,excited,False
PMUL0937.json,Oh really? I was hoping to eat expensive German cuisine in the northern part of town.,2,1,fearful,1,fearful,True
MUL0687.json,That would be a massive help if you can do that for me! It's me and me mum and we'll be there 2 nights.,2,5,excited,5,excited,True
MUL0359.json,Actually can I change that to after 13:45 and may I also get the reference number please?,8,3,apologetic,0,neutral,False
MUL1843.json,Awesome. Thank you for all your help.,12,6,satisfied,6,satisfied,True
PMUL0376.json,"Aww, that's a bummer. I was really wanting Irish food. How about Indian food? I could go for some good curry. ",8,1,fearful,1,fearful,True
MUL0958.json,Hi there! I'm looking for something fun to do in the center of town. What kind of attractions are there?,0,5,excited,5,excited,True
PMUL0384.json,Maybe you could try again?,14,1,fearful,2,dissatisfied,False
PMUL1312.json,Yes.  May I please get a recommendation for a museum in the centre of town?,6,5,excited,5,excited,True
MUL1459.json,Are you quite certain you can't get me a table at 9:00?,16,2,dissatisfied,2,dissatisfied,True
MUL0260.json,Could you please try for 17:15 on the same day?,14,0,neutral,2,dissatisfied,False
MUL1885.json,Yes I would love some information.,4,5,excited,5,excited,True
MUL0453.json,What is the entrance fee for the museum please.,4,0,neutral,0,neutral,True
MUL0587.json,That is all for today.,12,0,neutral,6,satisfied,False
PMUL0808.json,Thank you that is all I need.,14,6,satisfied,6,satisfied,True
PMUL1279.json,"Yes, I just needed info for now.  Thanks for your help.  Goodbye. ",10,6,satisfied,6,satisfied,True
MUL1405.json,I actually need to arrive by 08:45.,16,2,dissatisfied,4,abusive,False
MUL1229.json,"Hmm, I've never been there. Let's try that. Can you book me a room for Saturday for 5 guests, 2 nights please? ",10,5,excited,0,neutral,False
MUL1983.json,"I'm so bored, can you find me some kind of entertainment in the city centre please?",0,1,fearful,5,excited,False
PMUL1063.json,"Yes, could I get the address and phone number for the pool? ",10,0,neutral,0,neutral,True
MUL2199.json,"Somewhere in the center that gives free parking. It's pretty important as that's where I'm interested in. If that does not exist, I'd like to be somewhere in the west.",16,5,excited,2,dissatisfied,False
PMUL0769.json,"Yes please, just for one person.",6,0,neutral,0,neutral,True
PMUL1305.json,is it an art gallery? i also hate art. i'm a curmudgeon.,10,4,abusive,4,abusive,True
PMUL1363.json,Can you recommend a fun place to visit while I am in town?,8,5,excited,5,excited,True
MUL0996.json,"I almost forgot, I need to locate a restaurant in the centre town in the moderate price range. And can you confirm the attraction type for Trinity college please.",4,3,apologetic,0,neutral,False
MUL1664.json,"I'm sorry, I said I needed a seat for me, but I actually need 7 seats total.  My friends would not be happy if I stranded them.  ",10,3,apologetic,3,apologetic,True
MUL2467.json,"No, maybe a museum instead. Are there any of those?",2,1,fearful,1,fearful,True
PMUL1417.json,Can you help me find a train coming from kings lynn leaving on sunday? ,0,0,neutral,5,excited,False
PMUL0975.json,"I'm sorry, my travel day is actually Thursday, not Sunday. I need to arrive by 14:45.",4,3,apologetic,3,apologetic,True
PMUL0536.json,"Oh, sorry.  Departing from Broxbourne.",4,3,apologetic,3,apologetic,True
MUL2491.json,"Oh, yeah, I do want information on attractions! In the same area. After that, I will need a taxi.",12,5,excited,3,apologetic,False
PMUL0887.json,"Yes, that would work out just fine.  I need to book for 5 and get the reference number too.  Thanks for your help!",12,6,satisfied,6,satisfied,True
MUL1173.json,That is unfortunate.  I can cut my stay down to a single night if that helps.,4,1,fearful,1,fearful,True
PMUL1088.json,"Thank you! I am also looking for places to go in the Centre part of town. Can you help me with that, please?",6,6,satisfied,5,excited,False
MUL0285.json,Hmm.. how about 12:15?,4,1,fearful,0,neutral,False
PMUL0174.json,"Definitely! There will be 6 of us, arriving Saturday, and staying for 5 nights.",10,5,excited,5,excited,True
MUL0405.json,I need a train that departs from Cambridge after 15:30.,2,2,dissatisfied,2,dissatisfied,True
PMUL0997.json,just for one person. i'm a sad and lonely person. do you want to join me for dinner??,6,1,fearful,4,abusive,False
