dialogue_id,text,context_length,ground_truth,gt_name,predicted,pred_name,match
MUL1714.json,"No, I'm sorry, that's much too early. Could you find one closer to 16:00 or 16:20?",4,2,dissatisfied,2,dissatisfied,True
MUL0643.json,What is their phone number?,10,0,neutral,0,neutral,True
MUL0927.json,That is too bad.  Would there be any theatres?,6,1,fearful,1,fearful,True
MUL1017.json,"Excellent, may I have the address for that park?",4,5,excited,5,excited,True
MUL0370.json,"Yes, for 7 people please.  I need the reference number.",4,0,neutral,6,satisfied,False
MUL0094.json,The booking should be for 5 people and 2 nights. Can you please try again? ,14,2,dissatisfied,2,dissatisfied,True
MUL2388.json,"Okay, that sounds neat! Is there an entrance fee?",2,5,excited,5,excited,True
PMUL1245.json,"Maybe I confused you.  Sorry.  I need to leave Bishops Stortford on Wednesday, and arrive in Cambridge by 15:15.",8,3,apologetic,3,apologetic,True
PMUL0329.json,"Oh, that's a shame. Okay, can you try the same time on Friday instead, please?",12,1,fearful,1,fearful,True
PMUL0850.json,"Hi, I'm going to be visiting soon, and I am interested in trying a restaruant called Curry Prince.  Could you give me more information about it? ",0,5,excited,5,excited,True
PMUL1442.json,"I'm looking for a special place, can you help?",0,5,excited,5,excited,True
PMUL0752.json,"Sure, let's try de luca cucina. I want to reserve a table for 1 person on saturday at 17:45. I will need you to give me a reference number",14,5,excited,0,neutral,False
PMUL0907.json,Are you sure? Could you please remove my eastern Greek preference and look by name for Tang Chinese?,4,2,dissatisfied,2,dissatisfied,True
MUL2482.json,Are there no molecular gastronomy restaurants in the West side or in the entire city? ,6,1,fearful,1,fearful,True
MUL2659.json,Oops look like I made a typo. Is that hotel a guesthouse and in the cheap price range?,14,3,apologetic,3,apologetic,True
PMUL0665.json,I am really in the mood for Italian food tonight. Something expensive!,2,5,excited,5,excited,True
MUL1794.json,Fantastic. Thank you very much for all of your assistance. ,10,6,satisfied,6,satisfied,True
MUL2032.json,No that is all the information I needed. Thank you for all your help. Goodbye,14,6,satisfied,6,satisfied,True
MUL2476.json,I am ok with either option.  Choose one you think I would enjoy and let me know the address and postcode.,2,5,excited,5,excited,True
MUL0656.json,Is there another day you would like me to check?,8,1,fearful,0,neutral,False
PMUL0081.json,"Could I book a table at 17:15 on Friday, please?",2,0,neutral,0,neutral,True
MUL1724.json,"I got ahead of myself, sorry.  I don't need the train tickets just yet, but can you tell me the travel time for TR7706?",10,3,apologetic,3,apologetic,True
MUL2527.json,"Great, that's all I needed.",12,6,satisfied,6,satisfied,True
MUL2391.json,"Yes, I like you to tell me all 5 options,than I will decide!",2,5,excited,2,dissatisfied,False
MUL2573.json,Thank you!!  Can you also recommend places to go around the centre.  My wife is really into architecture.  ,4,6,satisfied,5,excited,False
MUL2516.json,I am flying into the area and would love to find a nice guesthouse to accommodate me while I'm there. ,0,5,excited,5,excited,True
MUL1630.json,I think that's everything I need right now. Thank you very much!,16,6,satisfied,6,satisfied,True
PMUL0852.json,I just told you! sunday! Now please go on and book and send me the reference number ,16,4,abusive,4,abusive,True
MUL2187.json,"Not doing well, I actually need to arrive cambridge at 20:30.  I should leave on sunday.",6,3,apologetic,2,dissatisfied,False
MUL0612.json,Thank you! I'm also looking for a cheap hotel. It does not need to have free parking.,6,6,satisfied,6,satisfied,True
MUL0672.json,"That's it, you have been very helpful! Thank you!",18,6,satisfied,6,satisfied,True
MUL1037.json,"I actually don't need to book. Could you just just give me the star rating, postcode and phone number please.",10,3,apologetic,3,apologetic,True
PMUL1010.json,Thanks so much for your help today!,14,6,satisfied,6,satisfied,True
MUL2359.json,Thank you so much. I also need a place to dine in the centre that serves Chinese food.,4,6,satisfied,6,satisfied,True
MUL0907.json,Could we try for Tuesday at 12:15 please.,4,1,fearful,0,neutral,False
PMUL0335.json,I like British also.  Are there any British restaurants that are expensive?,2,5,excited,1,fearful,False
MUL2116.json,Great!  Thanks for your help today.  I'm all set.  Goodbye.,12,6,satisfied,6,satisfied,True
MUL1847.json,"I'm looking for things to do, specifically a theatre in the north, what kinds of things are there to see like that?",0,0,neutral,5,excited,False
PMUL0433.json,No Tuscan restaurants? I also like Italian food. Anything in the cheap price range?,8,1,fearful,2,dissatisfied,False
MUL1038.json,"We could shorten the stay to just four nights, I guess.",12,1,fearful,1,fearful,True
PMUL1252.json,Can I catch a train to Stevenage?,0,0,neutral,5,excited,False
MUL1059.json,I'm excited to be traveling to cambridge and would like to find some places to go in the centre of town.,0,5,excited,5,excited,True
MUL0429.json,That was all for today. Thank you very much and have a good evening. ,14,6,satisfied,6,satisfied,True
MUL0678.json,"No that won't be necessary. I would like to find a place to stay though, and I'll need free parking. ",6,0,neutral,0,neutral,True
MUL0176.json,"No, thank you. ",2,2,dissatisfied,1,fearful,False
PMUL0327.json,That's unfortunate. Are you certain you can't find it? I was sure it's still operating. ,10,1,fearful,2,dissatisfied,False
MUL1011.json,"Yes, sorry, I'm getting more information from my group just now. If the Ashley has wifi, can you please book a stay for 7 for 2 nights, starting Friday?",8,3,apologetic,3,apologetic,True
MUL1121.json,I am excited about visiting a particular attraction in Cambridge. Can you help me?,0,5,excited,5,excited,True
MUL1790.json,"I would like to leave after 18:15.  Also, I would like to know the fare.",4,0,neutral,0,neutral,True
PMUL0400.json,"Actually yes, I apologize my wife just told me she wants us to book for 7 people and 5 nights starting monday.  Can you help with that?",6,3,apologetic,3,apologetic,True
MUL2581.json,"Does it have free parking, I really don't need free parking, and I worry about security at the places that do have free parking.",10,1,fearful,2,dissatisfied,False
MUL1344.json,Great thank you so much that's all I needed today.,18,6,satisfied,6,satisfied,True
PMUL1112.json,"I'm sorry, I'm so confused and stressed from planning this trip. I do not need a restaurant, I need a train for Saturday. ",8,3,apologetic,3,apologetic,True
MUL1411.json,Why don't you just schedule it and give me the reference number please I know they are very busy this time of year.,22,2,dissatisfied,2,dissatisfied,True
MUL1927.json,"Help! I need to find something to do, I'm super bored. I'm on the west side of the city, can you help me find somewhere to go?",0,1,fearful,5,excited,False
PMUL0056.json,"Oh, actually I'm looking for a great place to dine also. Can you help me with that? ",6,3,apologetic,3,apologetic,True
MUL2511.json,I need something in the south and free parking. ,6,0,neutral,0,neutral,True
